company_id,year,period_type,period_months,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,low_interest_coverage_flag,net_debt_cr,asset_turnover,revenue_cagr_3y_pct,revenue_cagr_3y_flag,revenue_cagr_5y_pct,revenue_cagr_5y_flag,revenue_cagr_10y_pct,revenue_cagr_10y_flag,pat_cagr_3y_pct,pat_cagr_3y_flag,pat_cagr_5y_pct,pat_cagr_5y_flag,pat_cagr_10y_pct,pat_cagr_10y_flag,eps_cagr_3y_pct,eps_cagr_3y_flag,eps_cagr_5y_pct,eps_cagr_5y_flag,eps_cagr_10y_pct,eps_cagr_10y_flag,free_cash_flow_cr,cfo_quality_score,cfo_quality_label,capex_cr,capex_intensity_pct,fcf_conversion_rate_pct,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr
DLF,2020.0,ANNUAL,12,-9.699161597895776,18.839388459641626,-1.7127761488663744,4.888366627497062,-1.055645016997674,0.2352309344790547,0,1.45760336370007,Warning,1,,0.1088387904813025,5.883921200220743,NORMAL,-5.136730668466605,NORMAL,-2.5227009697177505,NORMAL,35.99602527786225,NORMAL,15.697066513836644,NORMAL,16.52939969024585,NORMAL,40.10196653276936,NORMAL,12.888132073019754,NORMAL,10.645376106020564,NORMAL,1291.0,-0.6033898305084746,WEAK,-935.0,-15.370705244122965,-218.8135593220339,-2.0,69.58989898989898,-85.0,8103.0,356.0
DLF,2021.0,ANNUAL,12,20.003694126339123,27.133357960842257,3.0641693073789047,4.008998342410608,2.024753215674544,0.1948279764599366,0,1.984759671746776,Normal,0,,0.1012189650014956,5.883921200220743,NORMAL,-5.136730668466605,NORMAL,-2.5227009697177505,NORMAL,35.99602527786225,NORMAL,15.697066513836644,NORMAL,16.52939969024585,NORMAL,40.10196653276936,NORMAL,12.888132073019754,NORMAL,10.645376106020564,NORMAL,1632.0,1.348107109879963,STRONG,-172.0,-3.1769486516438863,150.69252077562328,4.0,71.4020202020202,45.0,6886.0,1460.0
DLF,2022.0,ANNUAL,12,26.237537169844323,30.488018191359107,4.125185633353501,4.414956590370956,2.931576992983759,0.1150101754578956,0,2.864,Normal,0,,0.111732171125921,5.883921200220743,NORMAL,-5.136730668466605,NORMAL,-2.5227009697177505,NORMAL,35.99602527786225,NORMAL,15.697066513836644,NORMAL,16.52939969024585,NORMAL,40.10196653276936,NORMAL,12.888132073019754,NORMAL,10.645376106020564,NORMAL,2677.0,1.888,STRONG,155.0,2.711212174217247,178.46666666666667,6.0,73.45858585858586,49.0,4182.0,2832.0
DLF,2023.0,ANNUAL,12,35.71553994732221,30.30728709394205,5.397086528511158,4.617147314789985,3.868979685003424,0.0884655186138456,0,4.831632653061225,Normal,0,,0.1083276268736209,5.883921200220743,NORMAL,-5.136730668466605,NORMAL,-2.5227009697177505,NORMAL,35.99602527786225,NORMAL,15.697066513836644,NORMAL,16.52939969024585,NORMAL,40.10196653276936,NORMAL,12.888132073019754,NORMAL,10.645376106020564,NORMAL,2303.0,1.1676499508357916,STRONG,72.0,1.2642669007901668,113.2251720747296,8.0,76.13535353535353,49.0,3334.0,2375.0
DLF,2024.0,ANNUAL,12,42.38369379181578,33.04807841916913,6.771571332687001,5.6315564840398045,4.352897937007622,0.1066447908121411,0,7.042134831460674,Normal,0,,0.1027021844388692,5.883921200220743,NORMAL,-5.136730668466605,NORMAL,-2.5227009697177505,NORMAL,35.99602527786225,NORMAL,15.697066513836644,NORMAL,16.52939969024585,NORMAL,40.10196653276936,NORMAL,12.888132073019754,NORMAL,10.645376106020564,NORMAL,3340.0,0.9320851688693098,ADEQUATE,-801.0,-12.463046522483271,122.61380323054333,11.0,81.26666666666667,45.0,4290.0,2539.0
DLF,,TTM,12,57.19182973860877,26.9247250392801,,,,,0,6.2072538860103625,Normal,0,,,5.883921200220743,NORMAL,-5.136730668466605,NORMAL,-2.5227009697177505,NORMAL,35.99602527786225,NORMAL,15.697066513836644,NORMAL,16.52939969024585,NORMAL,40.10196653276936,NORMAL,12.888132073019754,NORMAL,10.645376106020564,NORMAL,,,NOT_AVAILABLE,,,,16.0,,,,
DMART,2013.0,ANNUAL,12,2.8135288835677943,6.435199042202933,11.913814955640053,13.992395437262358,6.3002680965147455,0.6666666666666666,0,4.27906976744186,Normal,0,,2.239276139410188,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,,1.351063829787234,STRONG,,,,2.0,1.4503676470588236,0.0,526.0,127.0
DMART,2014.0,ANNUAL,12,3.4357661118224496,7.276995305164319,16.84100418410042,18.847839699436445,8.904867256637168,0.6705020920502092,0,5.375,Normal,0,,2.5918141592920354,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-106.0,1.2298136645962734,STRONG,304.0,6.487409304310712,-65.83850931677019,3.0,1.7477148080438756,0.0,641.0,198.0
DMART,2015.0,ANNUAL,12,3.292436713775431,7.081845006988663,17.666666666666668,18.773764258555133,9.00212314225053,0.7533333333333333,0,5.486111111111111,Normal,0,,2.7341825902335457,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-216.0,1.0471698113207548,STRONG,438.0,6.8022984935549,-101.8867924528302,4.0,2.1352313167259784,0.0,904.0,222.0
DMART,2016.0,ANNUAL,12,3.727865796831314,7.735321528424977,21.038790269559502,21.489126428308147,10.31592520954223,0.7836949375410914,0,6.406593406593407,Normal,0,,2.7672469374597037,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-231.0,1.353125,STRONG,664.0,7.735321528424977,-72.1875,6.0,2.706405693950178,0.0,1192.0,433.0
DMART,2017.0,ANNUAL,12,4.025886703647672,8.144225920322743,12.467464862051015,16.276456265218204,8.23165492352638,0.3896408120770432,0,7.122950819672131,Normal,0,,2.044681216703901,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-157.0,0.9498956158663884,ADEQUATE,612.0,5.143721633888049,-32.77661795407098,8.0,6.157051282051282,0.0,1497.0,455.0
DMART,2018.0,ANNUAL,12,5.361537949843678,9.000199560965875,17.262797172842152,25.097885669537977,14.270538243626063,0.0940244163632469,0,21.366666666666667,Normal,0,,2.66165014164306,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-251.0,0.9057071960297768,ADEQUATE,981.0,6.525643584114947,-31.141439205955336,13.0,7.482371794871795,0.0,439.0,730.0
DMART,2019.0,ANNUAL,12,4.508872781804548,8.162959260184955,16.144621442634687,23.365675202799427,12.874678846702825,0.1252908537676749,0,31.25531914893617,Normal,0,,2.8554096488723952,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-405.0,0.8946784922394678,ADEQUATE,1212.0,6.0584853786553365,-44.90022172949002,14.0,8.95352564102564,0.0,700.0,807.0
DMART,2020.0,ANNUAL,12,5.231202251708886,8.556493767591476,11.74187725631769,15.89415578726014,10.77343491222259,0.0300541516245487,0,26.28985507246377,Normal,0,,2.059456773766148,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-642.0,0.9838585703305148,ADEQUATE,1922.0,7.7281865701648575,-49.34665641813989,20.0,17.098765432098766,0.0,333.0,1280.0
DMART,2021.0,ANNUAL,12,4.552044070745144,7.227767883030278,9.020026263952726,12.125308102091118,8.048333943610398,0.0322554169402495,0,36.30952380952381,Normal,0,,1.7680703039179788,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-100.0,1.2511373976342128,STRONG,1475.0,6.109431305140206,-9.099181073703368,17.0,18.80246913580247,0.0,393.0,1375.0
DMART,2022.0,ANNUAL,12,4.816632231404959,8.077221074380166,10.908027489399034,14.785340314136125,9.64384978346584,0.0473022371691767,0,39.22222222222222,Normal,0,,2.002197660138324,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-1377.0,0.9195710455764076,ADEQUATE,2749.0,8.874612603305785,-92.29222520107238,23.0,21.108024691358025,0.0,647.0,1372.0
DMART,2023.0,ANNUAL,12,5.550887021475257,8.494397759103641,14.790396815524318,18.701034627115604,13.134493233913282,0.0399925363851225,0,46.67164179104478,Normal,0,,2.3661971830985915,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-89.0,1.1059714045416316,STRONG,2719.0,6.3468720821662,-3.742640874684609,37.0,24.811728395061728,0.0,643.0,2630.0
DMART,2024.0,ANNUAL,12,4.993207190533383,8.084427730414067,12.59310755785083,16.876888398637956,11.006944444444445,0.0354057006654086,0,60.672413793103445,Normal,0,,2.2043836805555554,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,-1187.0,1.082807570977918,STRONG,3933.0,7.743802791943137,-46.805993690851736,39.0,30.93394777265745,0.0,713.0,2746.0
DMART,,TTM,12,4.754164263366718,7.823396780451995,,,,,0,59.0625,Normal,0,,,28.132551951927297,NORMAL,20.48312440202782,NORMAL,26.91026114651347,NORMAL,32.144934169439935,NORMAL,22.96698996520703,NORMAL,31.74445260173808,NORMAL,31.88798361621814,NORMAL,22.740337821451305,NORMAL,29.23922207808318,NORMAL,,,NOT_AVAILABLE,,,,42.0,,,,
DRREDDY,2013.0,ANNUAL,12,12.904588861658077,22.555564945491422,23.97550635892605,22.53507113720028,11.41255605381166,0.5781127335531481,0,22.65,Normal,0,,0.8843796711509716,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,,0.9024230517354288,ADEQUATE,,,,18.0,74.92941176470588,17.0,3682.0,1378.0
DRREDDY,2014.0,ANNUAL,12,14.632873648900484,24.23406634364517,24.958677685950413,22.46799546264787,12.341254872375204,0.5692307692307692,0,21.834645669291337,Normal,0,,0.84339243052936,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,732.0,1.0035659704533877,STRONG,1238.0,9.228475587029443,37.28986245542537,23.0,92.52941176470588,16.0,4477.0,1970.0
DRREDDY,2015.0,ANNUAL,12,15.549490780802769,23.35086201158224,23.708515173043743,21.232441589609657,12.656444709324374,0.4378361920227342,0,27.85185185185185,Normal,0,,0.8139459283740587,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,1028.0,1.0804794520547945,STRONG,1496.0,9.958064301404514,44.00684931506849,27.0,115.91764705882352,15.0,4314.0,2524.0
DRREDDY,2016.0,ANNUAL,12,13.688335046248715,23.028006166495373,16.95441164770467,18.47873877269016,10.482046237088047,0.2666878828864667,0,35.44578313253012,Normal,0,,0.7657648794884407,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,1138.0,1.5312060065696855,STRONG,2125.0,13.649794450154165,53.40215861098076,25.0,147.87058823529412,16.0,3352.0,3263.0
DRREDDY,2017.0,ANNUAL,12,9.101155255001409,17.413355874894336,10.536617191322788,9.505238649592547,5.966565068809458,0.4010764964932311,0,20.670886075949365,Normal,0,,0.655583264062067,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,749.0,1.6594427244582044,STRONG,1395.0,9.826711749788672,57.97213622291022,16.0,147.73493975903614,26.0,4918.0,2144.0
DRREDDY,2018.0,ANNUAL,12,6.631188292136406,16.462432602758913,7.532612153993,8.099529558465115,4.237326054857041,0.4033566656061088,0,18.088607594936708,Normal,0,,0.6389995078079556,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,689.0,1.903907074973601,STRONG,1114.0,7.800574189482528,72.75607180570222,11.0,151.46987951807228,35.0,5071.0,1803.0
DRREDDY,2019.0,ANNUAL,12,12.622993267736923,20.572242361470742,13.904734740444953,13.576307244429517,8.698367383352663,0.2736737022247575,0,27.247191011235955,Normal,0,,0.6890891248104202,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,1512.0,1.471794871794872,STRONG,1358.0,8.790781978249612,77.53846153846153,23.0,168.96385542168676,17.0,3838.0,2870.0
DRREDDY,2020.0,ANNUAL,12,11.565907404235883,14.140549180795798,12.988012052054618,11.14043461171318,8.724109718813246,0.1416757484454131,0,20.244897959183675,Normal,0,,0.7542953106833742,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,2162.0,1.472852912142152,STRONG,822.0,4.692584346634698,106.71273445212242,24.0,187.93975903614455,21.0,2210.0,2984.0
DRREDDY,2021.0,ANNUAL,12,10.24779504409912,20.33809323813524,11.06513236211099,14.420472136222912,7.341657890777794,0.1718156567088033,0,30.7319587628866,Normal,0,,0.7164134195877839,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,985.0,1.8288934426229508,STRONG,2585.0,13.570978580428392,50.46106557377049,23.0,212.5421686746988,21.0,3031.0,3570.0
DRREDDY,2022.0,ANNUAL,12,10.127639823624971,17.488976560686933,11.35748490526754,13.971499380421312,7.335440059167619,0.1761399125546533,0,32.885416666666664,Normal,0,,0.7242990654205608,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,1730.0,1.2882676443629697,STRONG,1081.0,5.017405430494314,79.28505957836846,26.0,231.46987951807228,23.0,3384.0,2811.0
DRREDDY,2023.0,ANNUAL,12,18.269152817186868,26.22618565058776,19.35497723954307,25.1329517314172,13.992983327641342,0.0578459160010306,0,43.29370629370629,Normal,0,,0.7659349871154025,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,3541.0,1.3064122476148214,STRONG,2347.0,9.513579246047833,78.56667406256935,54.0,280.5542168674699,15.0,1347.0,5888.0
DRREDDY,2024.0,ANNUAL,12,19.9136053693192,28.321016743422227,18.140427330970116,20.7061202707637,11.937168293100497,0.1578587921558424,0,43.11111111111112,Normal,0,,0.5994478685156651,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,-4962.0,0.8144496235209753,ADEQUATE,9505.0,33.9330977116133,-88.95661527429186,67.0,370.4698795180723,12.0,4854.0,4543.0
DRREDDY,,TTM,12,17.44532325722886,26.61308399244292,,,,,0,27.3768115942029,Normal,0,,,13.71726615103832,NORMAL,12.639644349571988,NORMAL,7.640025915260695,NORMAL,41.90561020689674,NORMAL,23.392504645437477,NORMAL,11.008394366816532,NORMAL,42.81779454599071,NORMAL,23.842409558387544,NORMAL,11.284504563028698,NORMAL,,,NOT_AVAILABLE,,,,64.0,,,,
EICHERMOT,2012.0,ANNUAL,12,7.433489827856025,8.607198748043817,27.065527065527068,33.970753655793025,10.624021471706554,0.0131054131054131,0,151.0,Normal,0,,1.4292104674569448,23.776441520116,NORMAL,11.036936496739692,NORMAL,6.586411864952746,NORMAL,43.747506025200565,NORMAL,12.675841665377696,NORMAL,19.00991470281268,NORMAL,43.89717190746498,NORMAL,12.505451629050324,NORMAL,20.299134274435904,NORMAL,,1.0442105263157897,STRONG,,,,12.0,65.0,17.0,23.0,496.0
EICHERMOT,2013.0,ANNUAL,12,7.709251101321586,10.499265785609396,25.547445255474454,31.74380551659654,9.83698707138842,0.0408759124087591,0,84.875,Normal,0,,1.2759977515458123,23.776441520116,NORMAL,11.036936496739692,NORMAL,6.586411864952746,NORMAL,43.747506025200565,NORMAL,12.675841665377696,NORMAL,19.00991470281268,NORMAL,43.89717190746498,NORMAL,12.505451629050324,NORMAL,20.299134274435904,NORMAL,-78.0,1.3638095238095238,STRONG,794.0,11.659324522760643,-14.857142857142858,15.0,76.11111111111111,21.0,84.0,716.0
EICHERMOT,2014.0,ANNUAL,12,8.033875028610666,12.794689860379949,27.90143084260731,38.966588966588965,10.963610807434016,0.0230524642289348,0,100.3,Normal,0,,1.3646728096204903,23.776441520116,NORMAL,11.036936496739692,NORMAL,6.586411864952746,NORMAL,43.747506025200565,NORMAL,12.675841665377696,NORMAL,19.00991470281268,NORMAL,43.89717190746498,NORMAL,12.505451629050324,NORMAL,20.299134274435904,NORMAL,174.0,1.4914529914529917,STRONG,873.0,9.990844586861982,24.786324786324787,23.0,93.1851851851852,22.0,58.0,1047.0
EICHERMOT,2016.0,ANNUAL,12,21.675036449052325,27.37728819050705,36.627429509991785,51.11534276387377,27.090504150637777,0.0062961949082945,0,939.5,Normal,0,,1.2498481473982588,23.776441520116,NORMAL,11.036936496739692,NORMAL,6.586411864952746,NORMAL,43.747506025200565,NORMAL,12.675841665377696,NORMAL,19.00991470281268,NORMAL,43.89717190746498,NORMAL,12.505451629050324,NORMAL,20.299134274435904,NORMAL,,1.093423019431988,STRONG,,,,49.0,135.2962962962963,20.0,23.0,1463.0
EICHERMOT,2017.0,ANNUAL,12,23.70254514431964,30.911417602729983,31.18802619270346,44.65823712662635,23.783706662862038,0.0209541627689429,0,609.25,Normal,0,,1.003424168925667,23.776441520116,NORMAL,11.036936496739692,NORMAL,6.586411864952746,NORMAL,43.747506025200565,NORMAL,12.675841665377696,NORMAL,19.00991470281268,NORMAL,43.89717190746498,NORMAL,12.505451629050324,NORMAL,20.299134274435904,NORMAL,1471.0,1.0245950809838031,STRONG,237.0,3.369827953931466,88.24235152969406,61.0,197.96296296296296,16.0,112.0,1708.0
EICHERMOT,2018.0,ANNUAL,12,21.862799776910204,31.3329615170106,27.880512091038405,43.46191338253725,20.583910943079182,0.021479374110953,0,624.2,Normal,0,,0.9415038857382902,23.776441520116,NORMAL,11.036936496739692,NORMAL,6.586411864952746,NORMAL,43.747506025200565,NORMAL,12.675841665377696,NORMAL,19.00991470281268,NORMAL,43.89717190746498,NORMAL,12.505451629050324,NORMAL,20.299134274435904,NORMAL,1630.0,1.2663265306122449,STRONG,852.0,9.503625209146682,83.16326530612244,72.0,260.3703703703704,15.0,151.0,2482.0
EICHERMOT,2019.0,ANNUAL,12,22.48647545166888,29.641727059303868,24.702848172235928,36.28775398132894,19.34662334240801,0.020968827091276,0,472.0,Normal,0,,0.8603670852726794,23.776441520116,NORMAL,11.036936496739692,NORMAL,6.586411864952746,NORMAL,43.747506025200565,NORMAL,12.675841665377696,NORMAL,19.00991470281268,NORMAL,43.89717190746498,NORMAL,12.505451629050324,NORMAL,20.299134274435904,NORMAL,902.0,0.7149341806627326,WEAK,673.0,6.869449831581097,40.94416704493872,81.0,330.2962962962963,15.0,187.0,1575.0
EICHERMOT,2020.0,ANNUAL,12,19.958488092637097,23.847498361372075,18.30477908025248,23.20625610948192,14.674698795180724,0.0249474000601142,0,124.94736842105264,Normal,0,,0.7352610441767068,23.776441520116,NORMAL,11.036936496739692,NORMAL,6.586411864952746,NORMAL,43.747506025200565,NORMAL,12.675841665377696,NORMAL,19.00991470281268,NORMAL,43.89717190746498,NORMAL,12.505451629050324,NORMAL,20.299134274435904,NORMAL,809.0,0.9272030651340996,ADEQUATE,885.0,9.66790474109679,44.28024083196497,67.0,369.6666666666667,19.0,249.0,1694.0
EICHERMOT,2021.0,ANNUAL,12,15.44724770642202,20.44724770642202,11.7765343591537,19.035772497211976,9.252009066556768,0.0191467039692253,0,138.6875,Normal,0,,0.5989422350436157,23.776441520116,NORMAL,11.036936496739692,NORMAL,6.586411864952746,NORMAL,43.747506025200565,NORMAL,12.675841665377696,NORMAL,19.00991470281268,NORMAL,43.89717190746498,NORMAL,12.505451629050324,NORMAL,20.299134274435904,NORMAL,1185.0,1.2553823311061618,STRONG,506.0,5.802752293577982,87.97327394209354,49.0,423.6296296296296,34.0,219.0,1691.0
EICHERMOT,2022.0,ANNUAL,12,16.284715478733737,21.149737813167604,13.301078680203046,17.474048442906575,10.390334572490708,0.0085659898477157,0,116.94736842105264,Normal,0,,0.6380421313506816,23.776441520116,NORMAL,11.036936496739692,NORMAL,6.586411864952746,NORMAL,43.747506025200565,NORMAL,12.675841665377696,NORMAL,19.00991470281268,NORMAL,43.89717190746498,NORMAL,12.505451629050324,NORMAL,20.299134274435904,NORMAL,1084.0,0.9105545617173524,ADEQUATE,443.0,4.3018061759564965,64.63923673225999,61.0,466.962962962963,34.0,108.0,1527.0
